MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
124.7509734,191.2409055,239.4558997,470.5393783,525.0948447,601.1136207,828.2789074,870.9329365,948.6256213
20.48986718,31.41058261,39.32970981,77.28428168,86.24480704,98.73059839,136.0416223,143.0473824,155.8081068
25.69283874,39.38664054,49.31666382,96.9090023,108.1448649,123.8011608,170.5865359,179.3712617,195.3723041
43.00116137,65.91997494,82.5394905,162.193041,180.9980919,207.2014599,285.5044253,300.2070984,326.987456
58.24563128,89.28946177,111.8008113,219.6925794,245.1642651,280.6570671,386.7194502,406.6344119,442.9087538
27.56525738,42.25702325,52.91071746,103.9714458,116.0261451,132.8234259,183.0183817,192.4433125,209.6104639
20.03176876,30.7083263,38.45040308,75.55641262,84.31660469,96.52324727,133.0000969,139.849227,152.3246559
22.79718535,34.94765813,43.75854055,85.98709196,95.95664207,109.8484305,151.3609655,159.1556286,173.3533096
53.06589494,81.34902298,101.8584567,200.1554981,223.3620076,255.6984637,352.3288059,370.4727463,403.5212407
13.67040542,20.95647545,26.2399494,51.56243588,57.54070863,65.87096417,90.7640891,95.43818387,103.9518689
31.02688356,47.56363135,59.5552092,117.0281089,130.5966291,149.503301,206.001705,216.6102122,235.9332028
46.45766858,71.21873574,89.17415652,175.2303962,195.5470295,223.8566691,308.4537613,324.3382606,353.2712693
25.95536867,39.789094,49.82058245,97.89922038,109.2498913,125.0661635,172.3295924,181.2040807,197.3686221
19.9488981,30.58128713,38.29133523,75.24383862,83.96779011,96.12393427,132.4498805,139.2706761,151.6944946
8.250760001,12.64826054,15.83709614,31.12045843,34.72863918,39.75635687,54.78057841,57.6016238,62.7400502
48.65834008,74.59232393,93.39828207,183.5309534,204.8099733,234.4606233,323.0650284,339.7019667,370.0055145
14.21545972,21.79203348,27.28616542,53.61828766,59.8349208,68.49731291,94.38295448,99.24341061,108.0965458
43.94392655,67.36521631,84.34910112,165.7489903,184.9663266,211.7441819,291.7638756,306.7888928,334.1563877
13.63290366,20.89898595,26.16796584,51.42098564,57.3828583,65.69026161,90.51509771,95.17637012,103.6666998
5.104682764,7.825383063,9.798291514,19.25399209,21.4863462,24.59695709,33.89232924,35.63768867,38.81679419
26.12629992,40.05112841,50.14868007,98.54394389,109.9693656,125.8897972,173.4644834,182.3974154,198.6684097
14.95678539,22.92847185,28.70911869,56.41444156,62.9552675,72.06939694,99.30495549,104.4188808,113.7337004
14.15055111,21.6925298,27.16157521,53.37346347,59.5617111,68.18455024,93.95199647,98.79025948,107.6029707
10.7834505,16.53082764,20.6985226,40.67333471,45.38909889,51.96014748,71.59627182,75.28327802,81.99901897
23.56876646,36.13047752,45.23956827,88.8973642,99.20433827,113.5663006,156.4838462,164.5423232,179.2205313
45.09543265,69.13045359,86.55938391,170.0922748,189.8131819,217.2927238,299.4092525,314.8279851,342.9126175
5.596845627,8.579859514,10.74298395,21.1103464,23.5579307,26.96844801,37.16002413,39.07366063,42.55927643
78.17976004,119.8481078,150.0637973,294.8807106,329.069889,376.7098352,519.0712703,545.8019777,594.4909401
36.33775978,55.70510511,69.74928311,137.0598275,152.9508733,175.0938029,241.2630471,253.687414,276.3179237
15.75296955,24.14900726,30.23737126,59.41751233,66.30652152,75.90581708,104.5911872,109.9773385,119.7880075
12.90910243,19.78941223,24.77865024,48.69093096,54.33627452,62.20261929,85.70944954,90.12324461,98.16280373
31.35391494,48.06496432,60.18293651,118.2616155,131.9731514,151.0791044,208.1730163,218.8933398,238.4199997
27.83938297,42.67725265,53.43689364,105.0054008,117.1799793,134.1443024,184.8384272,194.3570852,211.6949572
14.35163793,22.00079214,27.54755559,54.13192866,60.40811457,69.15348881,95.28710411,100.1941214,109.1320659
29.74215105,45.59416047,57.08920215,112.1823172,125.1890047,143.3128065,197.4717768,207.6410168,226.1638988
27.53248139,42.20677826,52.84780489,103.8478204,115.8881862,132.6654945,182.8007669,192.2144911,209.3612302
22.84786496,35.02534902,43.8558186,86.17824679,96.16995985,110.0926306,151.6974506,159.5094417,173.7386852
21.67162286,33.22219192,41.59805578,81.74166237,91.21898716,104.4248981,143.88784,151.2976582,164.794359
27.31547167,41.87410643,52.43126098,103.0292967,114.974761,131.6198313,181.3599398,190.6994656,207.7110549
13.44845747,20.61623341,25.81392671,50.72528611,56.6064977,64.80150611,89.29047493,93.88868272,102.2641426
12.00139409,18.39791234,23.03633023,45.26721002,50.51559915,57.82881896,79.68275768,83.78619511,91.26044964
20.5238349,31.46265448,39.39490987,77.41240212,86.38778207,98.89427213,136.2671496,143.2845237,156.0664026
32.75906174,50.21902804,62.88007531,123.5615893,137.887617,157.8498161,217.5024301,228.7031922,249.1049525
17.77699803,27.251805,34.12243561,67.05180227,74.82594938,85.65861541,118.0296402,124.107834,135.1790318
29.90267949,45.84024756,57.39733187,112.787803,125.864692,144.0863141,198.5375987,208.7617255,227.3845818
14.71184089,22.55297651,28.23895477,55.4905527,61.92426075,70.88912978,97.67865664,102.7088321,111.8711047
25.71074427,39.41408939,49.35103297,96.97653891,108.2202319,123.8874388,170.7054189,179.4962669,195.5084605
13.02154812,19.96178937,24.9944865,49.11505691,54.80957465,62.74443979,86.45602802,90.90826978,99.01785807
37.38028962,57.30328383,71.75038911,140.9920721,157.3390318,180.1172418,248.1848807,260.9657025,284.2454813
30.39665167,46.59749766,58.34549723,114.6509818,127.9438922,146.4665232,201.8173065,212.210329,231.1408223
25.47410969,39.051333,48.8968197,96.08399364,107.2242028,122.7472131,169.1342934,177.8442328,193.7090547
8.723037471,13.37225305,16.74361914,32.90180843,36.71652318,42.03202986,57.91624506,60.89876844,66.33132084
52.17133683,79.97768216,100.1413781,196.7813776,219.5966835,251.3880279,346.3894245,364.2275035,396.718883
41.44458231,63.5337684,79.55168185,156.3218905,174.4462261,199.7010705,275.1695833,289.3400412,315.1509891
46.07381604,70.630297,88.43736263,173.7825699,193.9313387,222.0070724,305.9051884,321.6584433,350.3523955
20.60606366,31.58870963,39.5527456,77.72255496,86.73389479,99.29049211,136.813104,143.8585933,156.6916828
81.27301456,124.590009,156.0012102,306.5479387,342.0898435,391.6147083,539.6088053,567.3971378,618.0125241
66.2785482,101.6037729,127.219764,249.9913709,278.9759713,319.3637453,440.0536685,462.7151921,503.9922917
40.67424607,62.35285738,78.07304363,153.4163136,171.2037698,195.9891989,270.0549678,283.9620375,309.2932336
8.007025778,12.27462054,15.36925532,30.20113454,33.70272667,38.58192146,53.16231515,55.90002454,60.88665761
40.31647348,61.80439869,77.38630944,152.0668565,169.6978533,194.2652686,267.6795515,281.4642939,306.5726757
19.64394245,30.11379583,37.70598165,74.09359797,82.68418779,94.6545029,130.4251402,137.1416673,149.3755648
62.81833701,96.29933401,120.5779883,236.940045,264.4114432,302.6906884,417.07974,438.5581711,477.6803127
12.64233859,19.38046826,24.26660473,47.68474327,53.21342702,60.91721545,83.93828207,88.26086701,96.13429036
48.98689117,75.09598661,94.02892644,184.7701921,206.1928923,236.0437496,325.2464297,341.9957041,372.5038677
23.10056178,35.41272853,44.34086288,87.13137609,97.23359725,111.3102524,153.3752207,161.2736123,175.6602308
17.17574791,26.33009984,32.96835333,64.78398946,72.2952009,82.76148664,114.037665,119.9102834,130.6070333
32.13741843,49.2660605,61.68684889,121.2168569,135.2710306,154.8544226,213.3750552,224.3632691,244.377881
67.95995106,104.181332,130.4471683,256.3333356,286.0532386,327.4655992,451.217273,474.4536908,516.7779381
14.95701772,22.92882801,28.70956465,56.41531788,62.95624543,72.07051644,99.30649806,104.4205028,113.7354671
11.64494211,17.85147814,22.35213092,43.92273401,49.01524135,56.11125209,77.31610958,81.29767131,88.54993389
19.31271539,29.60603096,37.07020085,72.84426604,81.29000532,93.05848251,128.2259719,134.829248,146.8568632
33.97188972,52.07827062,65.20806368,128.1361695,142.9925849,163.693838,225.5549511,237.1703953,258.3274833
25.37340117,38.89694874,48.70351262,95.70413833,106.8003061,122.2619482,168.4656434,177.1411493,192.9432517
19.37087951,29.69519546,37.1818452,73.06365116,81.53482648,93.33874681,128.6121501,135.2353133,147.2991522
11.6643932,17.88129629,22.38946673,43.99610019,49.09711379,56.20497732,77.44525427,81.43346658,88.69784295
20.01646377,30.68486404,38.42102559,75.4986848,84.25218377,96.44950004,132.89848,139.7423771,152.2082743
9.979541411,15.29845006,19.15544226,37.64112683,42.00532954,48.08650472,66.25875079,69.6708897,75.88597038
38.4057228,58.87525369,73.71867856,144.8598311,161.655228,185.0583003,254.9932017,268.1246329,292.0430332
54.14684584,83.00610047,103.9333108,204.2326604,227.9118859,260.9070348,359.5057345,378.0192665,411.7409579
25.13787373,38.53588957,48.25142447,94.815769,105.8089371,121.1270572,166.9018687,175.4968446,191.1522647
12.28837443,18.83784783,23.58718072,46.34965089,51.72354081,59.21163616,81.58815174,85.78971159,93.44269236
32.00423734,49.06189638,61.43121162,120.7145205,134.7104522,154.2126884,212.4908048,223.4334823,243.3651514
23.86555585,36.5854501,45.80924696,90.01680315,100.4535677,114.9963828,158.4543671,166.6143203,181.4773635
16.79295297,25.74328236,32.23358947,63.34015228,70.68396177,80.91698598,111.4961139,117.2378495,127.6962016
12.19191582,18.68997859,23.40203121,45.98582549,51.31753262,58.74684955,80.94771883,85.11629819,92.70920626
11.39427048,17.46720322,21.87097395,42.9772434,47.9601283,54.90338871,75.6517857,79.54763943,86.64378819
112.7462597,172.8379043,216.4131976,425.2596474,474.565273,543.2688064,748.5741095,787.1235663,857.3399291
14.39595185,22.06872455,27.63261488,54.29907319,60.59463824,69.36701581,95.58132453,100.5034933,109.4690358
30.94850344,47.44347609,59.40476082,116.7324725,130.2667159,149.1256257,205.4813035,216.0630114,235.3371883
16.74377045,25.66788648,32.13918504,63.15464419,70.47694543,80.67999957,111.1695686,116.894488,127.3222101
14.17787983,21.73442421,27.2140319,53.47654273,59.67674163,68.3162339,94.13344437,98.98105143,107.8107825
29.96808628,45.94051495,57.52287832,113.0345063,126.1399986,144.4014773,198.9718644,209.2183546,227.8819451
19.97745048,30.6250574,38.34614071,75.35153334,84.08797121,96.26151417,132.6394529,139.4700109,151.9116113
51.22471204,78.52652409,98.32435913,193.2108705,215.6122031,246.8267084,340.1043485,357.6187638,389.5206023
29.68799508,45.51114038,56.98525132,111.9780501,124.9610543,143.0518555,197.1122105,207.2629338,225.7520884
38.96934772,59.73928013,74.80054035,146.9857281,164.0276066,187.7741317,258.735366,272.059508,296.3289239
32.19165579,49.34920535,61.79095593,121.4214309,135.4993235,155.1157658,213.7351618,224.7419202,244.7903102
32.04578174,49.12558317,61.51095491,120.8712189,134.8853186,154.4128705,212.7666372,223.7235193,243.6810615
18.54261459,28.42548085,35.59201454,69.93957725,78.04853993,89.34774528,123.1129196,129.4528879,141.0008981
24.74038713,37.92655007,47.4884604,93.31651741,104.1358587,119.2117647,164.262773,172.7218428,188.1297154
70.93550509,108.7428006,136.1586586,267.5566175,298.5777748,341.8033315,470.9733404,495.22714,539.4045094
27.33651879,41.90637128,52.47166033,103.1086829,115.0633514,131.7212471,181.4996814,190.8464034,207.8711005
43.5378985,66.74278291,83.56974197,164.2175218,183.257296,209.7877323,289.0680692,303.95426,331.0688878
60.08949792,92.11607479,115.3400602,226.6473297,252.9253658,289.5417541,398.9617262,419.5071306,456.9297998
13.58617149,20.82734642,26.0782648,51.24471989,57.18615588,65.46508229,90.20482145,94.85011551,103.3113412
20.11593485,30.83735133,38.61195745,75.87387272,84.67087188,96.92880225,133.5589141,140.4368217,152.9646677
9.07774362,13.91601094,17.42446737,34.23969948,38.20953254,43.74118444,60.27130181,63.37510397,69.02856105
14.94326985,22.90775278,28.683176,56.36346325,62.89837865,72.0042722,99.21521963,104.3245238,113.6309262
33.49206311,51.34270542,64.28705033,126.3263454,140.9729255,161.3817895,222.3691622,233.8205473,254.6788078
26.51028882,40.6397762,50.8857357,99.99228447,111.5856303,127.740051,176.0139618,185.0781847,201.5883205
7.350008149,11.26742482,14.10812891,27.72297619,30.93724468,35.41607645,48.80007389,51.31314015,55.89059434
17.79523403,27.27976045,34.15743909,67.12058534,74.90270733,85.74648572,118.1507174,124.2351463,135.3177012
11.58024026,17.75229141,22.22793759,43.67868967,48.74290193,55.79948568,76.88652434,80.84596363,88.05793105
21.32140872,32.68532021,40.92582984,80.42071443,89.74488534,102.7373883,141.5626078,148.8526831,162.1312768
9.484400826,14.53940882,18.20503417,35.77354106,39.92121139,45.70066563,62.97128544,66.21412915,72.12084509
19.71373668,30.22078908,37.83994966,74.35684989,82.97796177,94.99080699,130.8885361,137.6289268,149.9062909
38.81192883,59.49795992,74.49837933,146.3919709,163.3650078,187.0156074,257.6901898,270.9605082,295.1318864
53.16786067,81.50533454,102.0541769,200.5400954,223.7911961,256.1897865,353.0058031,371.184607,404.2966039
21.520607,32.99068743,41.30818518,81.17205631,90.58333961,103.6972269,142.8851765,150.2433604,163.6460112
23.80084279,36.48624619,45.6850321,89.77271652,100.181181,114.6845624,158.0247074,166.1625344,180.9852754
13.00859437,19.94193151,24.96962215,49.06619757,54.75505045,62.68202204,86.37002213,90.81783483,98.91935576
26.05641153,39.94399082,50.01453132,98.28033682,109.6751953,125.5530394,173.0004624,181.9094985,198.1369677
22.71738509,34.82532584,43.60536627,85.68609902,95.62075129,109.4639123,150.831135,158.5985133,172.7464962
26.95662644,41.32400341,51.7424679,101.6757938,113.4643297,129.8907326,178.9774018,188.1942336,204.9823405
29.16327619,44.70675616,55.97806854,109.9989,122.7524369,140.5234931,193.6283613,203.5996761,221.7620452
17.48040305,26.79713045,33.55313009,65.93309663,73.57753832,84.22946999,116.0604102,122.0371942,132.9236779
14.08556493,21.5929072,27.03683611,53.12834669,59.2881749,67.87141378,93.52052343,98.33656679,107.1088058
14.93670374,22.89768706,28.67057255,56.33869702,62.87074095,71.97263335,99.17162423,104.2786834,113.5809965
59.05851854,90.53560271,113.361125,222.7586514,248.5858249,284.5739712,392.1165814,412.3094801,449.0900738
133.1410109,204.102676,255.5603351,502.1851679,560.4097232,641.5410877,883.9842134,929.5069088,1012.42476
23.89506553,36.63068789,45.86588993,90.12810861,100.5777781,115.1385754,158.6502953,166.8203384,181.7017597
50.10479157,76.80970699,96.17470405,188.9867216,210.8982963,241.4303621,332.668683,349.8001826,381.0045545
38.61937297,59.20277539,74.12877389,145.665683,162.5545124,186.0877754,256.4117231,269.6162041,293.6676619
19.199437,29.4323773,36.85276624,72.41699927,80.81320022,92.51264962,127.4738647,134.0384094,145.9954769
42.62516866,65.34358517,81.81778334,160.7748607,179.4154844,205.3897359,283.0080373,297.5821536,324.1283496
38.18472596,58.53646967,73.29448149,144.0262687,160.7250205,183.9934251,253.5259024,266.5817718,290.3625391
16.82567165,25.79343948,32.29639203,63.46356154,70.82167939,81.07464119,111.7133482,117.4662708,127.9449995
29.26828613,44.86773442,56.17963209,110.3949796,123.1944388,141.0294844,194.3255704,204.3327895,222.560557
9.621874649,14.75015361,18.46891121,36.29206885,40.49985854,46.3630844,63.88403718,67.17388503,73.16621722
13.69890068,21.00015816,26.29464523,51.66991515,57.6606493,66.00826884,90.95328222,95.6371199,104.1685513
15.73655015,24.12383663,30.20585469,59.35558115,66.23740989,75.82670005,104.4821713,109.8627086,119.6631518
26.71829098,40.95863962,51.28498986,100.7768331,112.4611414,128.7423112,177.3949835,186.5303251,203.170001
27.62091167,42.34234024,53.01754428,104.1813643,116.2604021,133.0915966,183.3878961,192.8318558,210.0336678
18.25851155,27.98995622,35.04668695,68.86798909,76.85270927,87.9787924,121.2266293,127.469459,138.8405348
29.09417861,44.60083086,55.84543772,109.7382757,122.4615952,140.1905458,193.1695907,203.1172802,221.2366165
39.25172907,60.17216546,75.34256322,148.0508223,165.2161905,189.1347886,260.6102252,274.0309173,298.4761952
63.53200538,97.39337425,121.9478541,239.6318802,267.4153764,306.1295054,421.8181115,443.5405553,483.1071569
53.09998119,81.40127657,101.9238842,200.2840656,223.5054815,255.8627086,352.5551201,370.7107151,403.7804378
12.1612338,18.64294362,23.34313794,45.87009812,51.18838754,58.59900794,80.74400679,84.90209555,92.4758954
45.09361909,69.12767343,86.55590282,170.0854343,189.8055484,217.2839851,299.3972114,314.8153239,342.8988269
20.07671249,30.7772242,38.53667127,75.72593269,84.50577933,96.739809,133.2984989,140.1629959,152.6664149
22.36801372,34.28974606,42.93475798,84.36832983,94.15019677,107.7804634,148.5114982,156.1594218,170.0898224
10.94714516,16.78176849,21.01272978,41.29076302,46.07811333,52.74891159,72.68311572,76.42609132,83.24377838
61.72491878,94.62314433,118.4792035,232.815858,259.8090881,297.4220434,409.8200351,430.9246117,469.365792
43.38015737,66.50096871,83.26696241,163.6225492,182.5933408,209.0276553,288.0207535,302.8530104,329.8694
-1.183508707,-1.81429668,-2.27171087,-4.463992834,-4.981558892,-5.702746718,-7.857856915,-8.262514398,-8.999582545
15.25637083,23.38773072,29.28416432,57.54442672,64.21626586,73.51295194,101.2940406,106.5103982,116.0117943
55.36946891,84.88035873,106.2801005,208.8441859,233.0580827,266.7982544,367.6232896,386.5548528,421.0379721
28.86477283,44.24915609,55.40509993,108.8729963,121.4959931,139.0851521,191.6464606,201.5157131,219.4921796
47.45825777,72.75262024,91.09475866,179.0044478,199.7586537,228.6780166,315.0971318,331.3237459,360.8799038
29.30772024,44.92818618,56.25532473,110.5437183,123.3604227,141.2194979,194.5873915,204.6080937,222.86042
17.10326253,26.21898111,32.82921974,64.51058698,71.99009949,82.41221523,113.5564014,119.404236,130.0558433
22.75395714,34.8813901,43.67556526,85.82404254,95.77468831,109.640135,151.0739536,158.8538364,173.0245957
32.98361209,50.56325953,63.31109324,124.4085549,138.8327818,158.9318139,218.9933228,230.2708617,250.812468
26.66002259,40.86931528,51.17314537,100.5570547,112.2158813,128.4615444,177.0081129,186.1235318,202.7269192
25.61945148,39.27413925,49.17579909,96.63219808,107.8359674,123.4475437,170.0992842,178.8589179,194.8142561
29.41497839,45.0926109,56.46120365,110.9482777,123.8118877,141.7363222,195.2995275,205.3569027,223.6760275
64.9170948,99.51669039,124.6064934,244.8562011,273.2454176,312.8035706,431.0143552,453.2103797,493.6395903
9.680952083,14.84071821,18.58230864,36.51489885,40.74852398,46.64774952,64.27627935,67.58632657,73.61545113
53.7890754,82.45764508,103.2465807,202.8832113,226.4059785,259.1831149,357.1303325,375.521538,409.0204163
28.01183025,42.94161109,53.76790122,105.6558424,117.9058348,134.975241,185.9833837,195.5610038,213.0062728
8.05377809,12.34629096,15.45899504,30.37747628,33.89951389,38.80719787,53.47272519,56.22641982,61.2421694
10.60413998,16.25594797,20.35434122,39.99700602,44.63435503,51.09613821,70.40574705,74.03144458,80.63551413
33.11056953,50.75788291,63.5547844,124.8874168,139.367164,159.5435594,219.8362515,231.1571988,251.7778719
29.08204606,44.58223189,55.82214964,109.6925138,122.4105275,140.132085,193.0890372,203.0325784,221.1443588
44.96157021,68.92524498,86.30243881,169.5873685,189.2497356,216.6477065,298.5204784,313.8934416,341.8947069
12.61832027,19.34364862,24.22050225,47.59415026,53.11233044,60.80148296,83.77881342,88.09318618,95.95165134
4.768319281,7.309744144,9.152651499,17.98528644,20.07054378,22.9761868,31.65905786,33.28941011,36.25903444
43.52276799,66.71958812,83.5406994,164.1604521,183.1936095,209.7148258,288.9676108,303.8486283,330.9538331
22.64611812,34.71607491,43.46857137,85.41729217,95.32077832,109.1205118,150.3579609,158.1009721,172.2045712
15.98893363,24.51073577,30.69029751,60.30752856,67.29972837,77.04281198,106.1578609,111.6246915,121.5823147
49.6571519,76.12348375,95.31547259,187.2983012,209.0141164,239.2734066,329.696598,346.6750435,377.6006335
22.96763764,35.2089583,44.08571881,86.63000889,96.67410033,110.6697563,152.4926763,160.3456194,174.6494551
45.77901061,70.1783658,87.87149211,172.6706142,192.6904602,220.58655,303.94784,319.600297,348.1106496
20.7686999,31.83802794,39.86492117,78.33599109,87.41845417,100.0741562,137.8929206,144.9940173,157.9283938
34.83339659,53.39894452,66.8617013,131.3856263,146.6187916,167.8450162,231.2748902,243.1848952,264.8785143
3.397590129,5.208442028,6.521576377,12.81513004,14.30094702,16.37131678,22.55815857,23.71984016,25.83579879
89.71329184,137.528796,172.2020793,338.383224,377.6161883,432.2842558,595.6476758,626.3218522,682.1936928
26.10008465,40.01094089,50.09836061,98.44506435,109.8590217,125.7634787,173.2904282,182.2143968,198.4690648
10.9294738,16.75467862,20.97881011,41.22410965,46.003732,52.66376197,72.56578743,76.30272095,83.10940261
26.46030119,40.56314611,50.78978589,99.80373967,111.3752251,127.4991852,175.682071,184.7292025,201.2082069
22.17371137,33.99188419,42.5618002,83.63545452,93.33235012,106.8442158,147.2214358,154.8029248,168.6123174
58.62344403,89.86864164,112.526012,221.1176246,246.7545335,282.477561,389.2279222,409.2720632,445.7817002
22.67298225,34.75725711,43.52013629,85.51861908,95.43385331,109.2499568,150.5363241,158.2885205,172.4088501
31.08910221,47.65901137,59.67463611,117.262787,130.8585164,149.803102,206.4148031,217.0445837,236.406323
25.20955693,38.64577858,48.38901831,95.08614581,106.1106621,121.4724634,167.3778064,175.9972917,191.6973548
16.3053779,24.9958389,31.29770316,61.50110231,68.63168793,78.56760135,108.2588794,113.8339066,123.9886056
26.17688594,40.12867584,50.24577848,98.73474573,110.1822895,126.1335464,173.8003472,182.7505752,199.0530736
15.06254408,23.09059795,28.91211946,56.81334531,63.40042111,72.57899611,100.007136,105.1572216,114.5379058
21.70853241,33.27877357,41.6689026,81.88087889,91.37434478,104.6027471,144.1328995,151.5553375,165.075025
19.04632715,29.19766278,36.5588763,71.83949507,80.16873879,91.77488853,126.4572982,132.9694927,144.831206
48.2955493,74.03617247,92.70191563,182.1625686,203.2829346,232.7125129,320.6562941,337.1691894,367.2467975
9.183281534,14.07779858,17.62704436,34.63777048,38.65375684,44.24971977,60.97201641,64.1119034,69.83108761
26.05463791,39.94127189,50.0111269,98.27364701,109.6677298,125.5444932,172.9886865,181.8971162,198.1234807
11.65021774,17.85956557,22.36225733,43.94263276,49.03744722,56.13667273,77.35113687,81.3345024,88.59005055
12.75185524,19.54835523,24.47681879,48.0978214,53.67439841,61.44492237,84.66541334,89.0254435,96.96707186
18.36414695,28.1518933,35.24945105,69.26642777,77.29734389,88.48779744,121.9279911,128.206939,139.6438027
11.72591625,17.97560998,22.50755845,44.22815464,49.35607319,56.50142666,77.85373402,81.86298188,89.16567372
24.71330964,37.88504078,47.43648593,93.21438572,104.0218856,119.0812916,164.0829931,172.5328048,187.9238139
19.27852137,29.55361215,37.0045664,72.71529201,81.14607773,92.89371831,127.9989421,134.5905268,146.5968466
56.22192325,86.18715527,107.9163621,212.0594982,236.6461861,270.9058129,373.2831248,392.5061536,427.5201662
44.3994505,68.06352599,85.22346622,167.4671489,186.8836927,213.9391279,294.7883079,309.9690749,337.620262
19.06286453,29.22301427,36.59061933,71.90187125,80.23834701,91.85457404,126.5670975,133.0849463,144.9569588
29.2892769,44.89991288,56.21992327,110.4741532,123.282792,141.1306285,194.4649377,204.4793339,222.720174
23.99050656,36.77699719,46.04908624,90.48809587,100.9795032,115.5984588,159.2839721,167.4866477,182.4275079
12.33284695,18.90602338,23.67254445,46.51739366,51.91073208,59.42592739,81.88342522,86.10019083,93.78086829
16.45887838,25.23115227,31.59234292,62.08007994,69.27779361,79.30724473,109.2780395,114.9055506,125.1558469
47.94868789,73.50444043,92.03612515,180.8542665,201.8229449,231.0411583,318.3533222,334.747621,364.60921
32.07277779,49.16696761,61.56277304,120.9730434,134.9989488,154.5429511,212.9458763,223.9119887,243.8863436
37.05799253,56.80920842,71.13174912,139.7764225,155.9824369,178.5642505,246.0450025,258.7156267,281.7946845
57.20548164,87.69493185,109.8042741,215.7693125,240.7861252,275.6450973,379.8134198,399.3727404,434.9992957
20.31118198,31.13666153,38.9867287,76.61031157,85.49269522,97.86960221,134.8552493,141.7999145,154.449357
62.27553589,95.46723005,119.5360972,234.8926918,262.126715,300.0751966,413.4758345,434.7686746,473.5527693
12.18332196,18.67680436,23.38553553,45.9534109,51.2813598,58.70543994,80.89066022,85.05630123,92.64385719
46.70849305,71.60324497,89.65560688,176.1764633,196.6027859,225.065269,310.1191,326.0893596,355.1785773
24.70786359,37.87669209,47.42603239,93.19384415,103.9989624,119.0550497,164.0468343,172.4947839,187.8824013
46.58785503,71.41830914,89.42404567,175.7214373,196.095003,224.4839736,309.3181289,325.2471407,354.2612272
43.01799756,65.9457845,82.57180709,162.2565442,181.0689579,207.2825852,285.6162085,300.3246382,327.115481
8.371495441,12.83334571,16.06884434,31.5758519,35.23683206,40.33812161,55.58219635,58.4445228,63.65814109
19.74676323,30.27141816,37.90334316,74.48142038,83.11697527,95.14994568,131.1078144,137.8594973,150.1574299
13.56735215,20.79849672,26.04214161,51.17373654,57.10694255,65.37440112,90.07987121,94.71873068,103.168236
44.60466377,68.37811409,85.61736718,168.2411783,187.7474649,214.9279498,296.1508129,311.401745,339.1807353
44.85705217,68.76502078,86.10181944,169.1931443,188.8098041,216.1440854,297.8265352,313.1637623,341.0999356
13.28356863,20.3634619,25.49742732,50.10335354,55.91245677,64.00698783,88.1957023,92.73753238,101.0103024
34.92243379,53.53543687,67.03260564,131.7214594,146.993562,168.2740427,231.8660489,243.8064969,265.5555668
10.36174195,15.88435632,19.88906518,39.08272201,43.61406674,49.92814124,68.79635538,72.33917378,78.79228215
14.36217901,22.0169514,27.56778887,54.17168778,60.45248346,69.20428105,95.35709111,100.2677125,109.2122219
31.21603963,47.85360405,59.91828882,117.7415733,131.3928143,150.4147511,207.2575988,217.930781,237.3715746
34.80233787,53.35133209,66.80208499,131.2684782,146.488061,167.6953595,231.0686771,242.9680627,264.642339
19.43188119,29.7887099,37.29893618,73.29373911,81.79159137,93.63268395,129.0171683,135.6611888,147.7630184
30.97629187,47.48607523,59.45809991,116.8372857,130.3836814,149.2595245,205.6658036,216.2570128,235.5484957
26.42514601,40.50925387,50.72230653,99.67114033,111.2272519,127.3297896,175.4486596,184.4837711,200.9408814
41.24213403,63.22341898,79.1630882,155.5582901,173.5940921,198.7255718,273.8254363,287.9266745,313.6115411
29.67469692,45.49075455,56.95972589,111.9278917,124.9050805,142.9877782,197.0239179,207.1700944,225.6509672
19.28276767,29.56012166,37.01271707,72.73130836,81.16395105,92.91417918,128.0271352,134.6201719,146.6291362
30.69038927,47.04779189,58.90931809,115.7589099,129.1802761,147.8819003,203.7675651,214.2610204,233.3744483
3.3960414,5.206067857,6.518603638,12.8092885,14.2944282,16.36385422,22.54787586,23.70902791,25.82402202
24.99304494,38.31386975,47.97342978,94.26949952,105.1993319,120.4291985,165.940284,174.4857409,190.0509642
27.85281717,42.69784702,53.4626802,105.0560723,117.2365258,134.2090352,184.927623,194.4508744,211.7971129
25.41328876,38.95809567,48.7800757,95.85458751,106.9681988,122.4541469,168.7304754,177.4196194,193.2465631
86.19312723,132.1324496,165.4452247,325.1057639,362.7993075,415.3223128,572.275689,601.746274,655.4258188
33.22005846,50.92572739,63.76494524,125.3003903,139.8280187,160.0711328,220.5631987,231.9215817,252.6104426
-5.778866128,-8.858893533,-11.09236706,-21.79689666,-24.32408125,-27.84551533,-38.36854169,-40.34441344,-43.94338836
27.65708046,42.39778632,53.08696923,104.3177868,116.4126417,133.2658762,183.6280373,193.0843636,210.3087008
12.95396685,19.85818855,24.86476621,48.8601519,54.52511534,62.41879888,86.00732499,90.43645981,98.50395969
21.10799592,32.35816237,40.5161901,79.61575774,88.84660005,101.7090569,140.1456624,147.362769,160.5084529
16.2081808,24.84683758,31.11113614,61.13449147,68.22257134,78.09925633,107.6135434,113.1553376,123.2495039
-0.603960549,-0.925860209,-1.159284875,-2.278036102,-2.542157083,-2.910189015,-4.009970985,-4.216473188,-4.592609063
