MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
15.4060563,23.61719574,29.57148126,58.10901475,64.84631358,74.23421262,102.2878711,107.5554081,117.1500256
11.28155693,17.29441546,21.65462353,42.55210712,47.48570069,54.3602775,74.90342874,78.7607442,85.78669696
-1.533429377,-2.350718513,-2.943373516,-5.783833875,-6.454425476,-7.388842428,-10.18114067,-10.70544072,-11.66043323
27.40494444,42.01126652,52.6030014,103.3667728,115.3513649,132.0509567,181.9539906,191.3241083,208.3914197
9.18641003,14.08259451,17.63304942,34.64957063,38.66692513,44.26479445,60.99278792,64.13374459,69.85487717
2.242568914,3.437816141,4.304546429,8.458587169,9.439296095,10.80583729,14.88944318,15.65620754,17.05283953
1.401852184,2.149013141,2.690814884,5.287547162,5.900598088,6.754836611,9.307539365,9.786851408,10.65989999
5.650697595,8.662413571,10.84635125,21.31346683,23.7846014,27.22793417,37.51757203,39.44962124,42.96877508
16.93779936,25.96532916,32.51161794,63.88648812,71.2936411,81.61492951,112.4578155,118.249076,128.7976358
6.634736177,10.17092629,12.73518496,25.0250924,27.92656176,31.9695324,44.05105534,46.31956052,50.45155607
8.626669826,13.22452326,16.55864422,32.53832613,36.31089786,41.56768155,57.27641608,60.22599008,65.59852643
5.99933477,9.19686783,11.51555027,22.62846675,25.25206557,28.90784535,39.83233408,41.88358701,45.61986588
8.321648782,12.75693171,15.97316511,31.38783881,35.02702028,40.09793506,55.25124153,58.09652474,63.27909941
5.964285631,9.143138157,11.44827445,22.49626737,25.10453868,28.73896077,39.59962677,41.63889594,45.35334682
15.20447922,23.30818185,29.18455987,57.34870042,63.99784658,73.26291177,100.9495084,106.1481236,115.6172025
5.129650359,7.863657918,9.846216093,19.34816559,21.59143841,24.71726365,34.05810054,35.81199673,39.00665163
15.03099739,23.04223746,28.8515665,56.69435658,63.26763654,72.42698812,99.79768302,104.9369824,114.2980199
8.697175341,13.33260689,16.69397753,32.8042609,36.60766575,41.90741297,57.74453452,60.71821529,66.13466122
10.75538564,16.48780473,20.6446529,40.56747883,45.27096983,51.8249167,71.40993633,75.08734678,81.78560943
18.27786232,28.01962058,35.08383019,68.94097689,76.93415945,88.07203424,121.3551079,127.6045539,138.9876811
22.37850483,34.30582874,42.95489536,84.40790051,94.19435537,107.8310149,148.5811535,156.2326642,170.1695985
21.01266829,32.21202691,40.33321147,79.25619821,88.44535232,101.2497199,139.5127385,146.6972514,159.783567
31.97842878,49.02233235,61.38167284,120.6171751,134.6018202,154.0883296,212.31945,223.2533032,243.1688992
19.71304527,30.21972916,37.83862252,74.354242,82.97505153,94.98747542,130.8839455,137.6240998,149.9010333
5.3631276,8.221574156,10.29436893,20.22880189,22.5741778,25.84227572,35.60826299,37.44198817,40.78204854
23.42238201,35.9060729,44.95858753,88.34522704,98.588185,112.8609459,155.5119327,163.5203589,178.1074013
25.45302702,39.01901368,48.85635214,96.00447344,107.1354628,122.6456261,168.994316,177.6970469,193.5487389
4.921852112,7.545107098,9.447353345,18.56438607,20.71678561,23.71598605,32.67843272,34.36127989,37.42652174
6.589619067,10.1017626,12.64858397,24.85491836,27.73665733,31.75213523,43.75150216,46.00458121,50.10847862
25.00131211,38.32654318,47.98929839,94.3006819,105.2341296,120.469034,165.9951736,174.5434572,190.1138291
15.40796392,23.62012009,29.57514289,58.11620999,64.85434305,74.24340453,102.3005367,107.5687259,117.1645315
2.593953654,3.976482366,4.979019315,9.783950431,10.91832516,12.49898763,17.22244757,18.10935508,19.72482322
1.655774438,2.5382712,3.178211336,6.245298563,6.969393489,7.978363141,10.99344563,11.55957709,12.59076393
-0.435109899,-0.667015325,-0.835180917,-1.641160272,-1.831440338,-2.09658073,-2.888894107,-3.037664011,-3.308642708
23.21886743,35.59408887,44.56794717,87.5776048,97.73156279,111.8803092,154.1607061,162.099548,176.5598452
4.369602957,6.698519488,8.387327001,16.48139652,18.39228925,21.05496882,29.01179738,30.50582318,33.22713409
12.03283802,18.4461153,23.09668595,45.38581118,50.6479512,57.98033182,79.89152838,84.00571691,91.49955416
7.218308076,11.06553108,13.85533441,27.22622599,30.38290007,34.78147854,47.92565673,50.39369296,54.8891267
9.713978258,14.89134672,18.64570143,36.63946794,40.88753592,46.80688642,64.49555526,67.81689457,73.86658725
4.98101852,7.635808093,9.56092156,18.78755166,20.96582556,24.00107988,33.07126562,34.77434259,37.87643222
3.838109442,5.883749884,7.367140509,14.4766937,16.15515636,18.49396282,25.48296826,26.7952693,29.18557551
17.45164827,26.75304992,33.49793613,65.82463852,73.45650532,84.09091486,115.869494,121.8364464,132.7050222
7.71342261,11.82453238,14.8056925,29.09371351,32.46690858,37.16719211,51.21294912,53.85027165,58.65405389
5.693538011,8.728087127,10.9285822,21.47505357,23.96492289,27.43436108,37.80200919,39.74870612,43.29454021
10.44319349,16.00922001,20.04540906,39.38994333,43.95690803,50.32061619,69.33714952,72.90781728,79.41165222
6.749814014,10.34733845,12.95607356,25.45914636,28.41094098,32.52403593,44.81510985,47.1229617,51.32662567
16.48199043,25.26658262,31.63670584,62.16725467,69.37507559,79.41861036,109.4314911,115.0669044,125.3315946
8.910906793,13.66025321,17.10422889,33.61041945,37.50729226,42.93727978,59.16359562,62.21035404,67.75990811
6.707067137,10.28180829,12.87402216,25.29791243,28.2310132,32.31805975,44.53129374,46.82452985,51.00157183
5.988041368,9.179555257,11.49387291,22.58586996,25.20453001,28.853428,39.75735201,41.80474357,45.53398911
13.64036114,20.91041813,26.18228026,51.44911398,57.41424791,65.72619555,90.56461134,95.22843356,103.7234076
15.75092747,24.14587678,30.23345154,59.40980994,66.29792609,75.89597727,104.5776289,109.963082,119.7724791
7.953123476,12.19198932,15.26579141,29.99782426,33.4758441,38.32219276,52.80443306,55.52371253,60.47677621
5.894024216,9.035428724,11.31340969,22.23125331,24.80879825,28.40040555,39.13312903,41.14837487,44.8190682
3.064627808,4.698017028,5.882464795,11.559253,12.89946058,14.76693502,20.34746907,21.39530638,23.30390201
14.56502207,22.32790602,27.95714028,54.93677719,61.30627918,70.18168207,96.70385921,101.6838354,110.7546718
25.24628655,38.7020844,48.45951976,95.22468367,106.2652624,121.6494453,167.6216712,176.2537148,191.9766525
-0.557088427,-0.854006125,-1.069315188,-2.101242461,-2.344865562,-2.684335301,-3.69876548,-3.889241477,-4.23618623
-0.384261183,-0.589065196,-0.737578272,-1.449367595,-1.617410757,-1.851565762,-2.551286169,-2.682670216,-2.921981238
17.57581843,26.94340044,33.73627716,66.29298715,73.97915541,84.6892298,116.6939166,122.7033244,133.6492311
8.184669077,12.54694439,15.71023652,30.87117475,34.45045294,39.4378972,54.34177046,57.14021848,62.23748463
11.42988622,17.52180148,21.93933733,43.11157988,48.11004007,55.07500344,75.88825491,79.79628614,86.91461574
7.509110661,11.51132599,14.4135216,28.32308371,31.60693011,36.18271326,49.85642842,52.42389396,57.10043436
11.17219867,17.1267713,21.44471351,42.13962644,47.02539601,53.83333382,74.17734914,77.99727354,84.95511993
64.51980106,98.90764652,123.8438995,243.3576769,271.5731509,310.8892073,428.3765399,450.4367243,490.6185075
3.836875578,5.881858394,7.364772143,14.47203978,16.14996285,18.48801744,25.47477607,26.78665524,29.17619302
4.001840982,6.134747269,7.681418484,15.09426112,16.84432604,19.28290463,26.57005702,27.93834007,30.43061537
9.569027668,14.66914018,18.36747295,36.09273906,40.27741797,46.10844078,63.53316185,66.80494061,72.76436064
13.87429954,21.26904132,26.63131828,52.3314897,58.39892839,66.85342971,92.11783564,96.86164453,105.5023112
17.96473849,27.53960762,34.48279803,67.75992726,75.61617608,86.56324443,119.2761352,125.41852,136.6066392
11.88987801,18.22696028,22.82227832,44.84659041,50.04621188,57.29147778,78.9423513,83.00765989,90.41246419
18.4384035,28.2657272,35.39198436,69.54651081,77.60990043,88.84560327,122.4210144,128.7253516,140.2084609
22.04563062,33.79553882,42.31595291,83.15235582,92.7932398,106.2270577,146.3710491,153.9087455,167.6383717
15.92080327,24.40629321,30.55952325,60.05055248,67.01295786,76.71452527,105.7055122,111.1490482,121.0642409
10.05256206,15.41038935,19.29560329,37.91654825,42.31268399,48.43835534,66.74356836,70.18067401,76.44123065
1.644741213,2.521357472,3.157033378,6.20368312,6.922953051,7.925199451,10.92019099,11.48255004,12.50686558
3.340702104,5.121233751,6.412381452,12.60055812,14.06149711,16.09720135,22.18045289,23.3226837,25.40321348
12.88484161,19.75222085,24.73208229,48.59942328,54.23415722,62.08571831,85.54837082,89.95387079,97.9783207
34.29160268,52.56838461,65.82174351,129.3420722,144.3383029,165.2343777,227.677672,239.4024304,260.7586299
36.34906504,55.72243586,69.77098322,137.102469,152.9984588,175.1482774,241.3381079,253.7663402,276.4038906
9.315047139,14.27979279,17.87996464,35.13476786,39.20837728,44.88463345,61.84686867,65.03180808,70.83305357
16.29175277,24.97495184,31.27155012,61.44971066,68.57433781,78.50194856,108.168416,113.7387845,123.884998
13.93203736,21.35755232,26.74214437,52.54926692,58.64195522,67.1316399,92.50118353,97.26473376,105.9413585
11.4901876,17.61424236,22.05508409,43.33902639,48.36385727,55.36556614,76.2886234,80.21727248,87.37315671
14.66748803,22.48498442,28.15382074,55.32326131,61.73757319,70.67541517,97.3841777,102.3991884,111.5338387
3.854614322,5.909051556,7.398821151,14.53894729,16.22462778,18.57349172,25.59255173,26.91049601,29.31108117
9.869294058,15.12944293,18.94382564,37.22529263,41.54128253,47.55527692,65.52676807,68.90121193,75.04763253
12.69057486,19.45441356,24.35919286,47.86668226,53.41646044,61.14964233,84.25854479,88.59762236,96.5010864
18.875163,28.93527133,36.23033163,71.19389308,79.44828416,90.9501326,125.3208609,131.774532,143.5296474
15.21364187,23.32222803,29.20214731,57.38326037,64.0364135,73.30706207,101.0103434,106.2120914,115.6868767
6.651758876,10.19702177,12.76785954,25.08929912,27.99821276,32.05155642,44.16407684,46.43840232,50.5809993
13.87195678,21.26544991,26.62682143,52.32265322,58.38906738,66.84214111,92.102281,96.84528887,105.4844965
8.877076198,13.60839154,17.03929204,33.48281622,37.36489441,42.77426677,58.93897879,61.97417007,67.50265505
12.0661519,18.49718486,23.16063098,45.51146544,50.78817413,58.14085502,80.11271449,84.23829349,91.75287802
10.61750934,16.27644294,20.38000331,40.04743296,44.69062859,51.16055858,70.49451235,74.12478105,80.73717679
20.16469636,30.91210182,38.70555378,76.05779283,84.87611613,97.16376003,133.8826641,140.777244,153.3354578
20.32613871,31.15958992,39.01543772,76.66672582,85.55565027,97.94167135,134.9545539,141.9043331,154.5630903
18.27995341,28.02282619,35.08784398,68.94886413,76.94296115,88.08211019,121.3689916,127.6191526,139.0035821
10.62589038,16.28929092,20.39609048,40.07904481,44.72590559,51.20094269,70.55015791,74.18329219,80.8009075
25.82069534,39.58264232,49.56208089,97.39125559,108.6830318,124.417239,171.4354345,180.2638762,196.3445454
24.94224914,38.23600075,47.87592871,94.07790646,104.985525,120.1844385,165.6030274,174.1311166,189.6647052
6.27721737,9.622856652,12.04893791,23.67659248,26.42171352,30.24682501,41.67732406,43.82358878,47.73292798
7.738495501,11.86296866,14.85381919,29.18828417,32.57244399,37.28800605,51.37941953,54.02531482,58.84471202
15.65226506,23.99462917,30.04407189,59.03767219,65.8826418,75.42057164,103.9225639,109.2742831,119.022235
11.79318513,18.0787319,22.63667912,44.48188135,49.63921759,56.82556231,78.30036292,82.33261091,89.67719661
49.26411385,75.52096378,94.56104738,185.8158287,207.3597625,237.3795494,327.0870382,343.9310987,374.6119116
3.850331358,5.902485853,7.390600126,14.52279268,16.20660017,18.55285423,25.56411517,26.88059504,29.27851285
17.89988377,27.44018655,34.35831126,67.51530632,75.3431932,86.2507414,118.845535,124.9657451,136.1134739
5.780485219,8.861375569,11.09547486,21.8030036,24.33089624,27.85331694,38.37929158,40.35571692,43.95570018
1.371639266,2.102697302,2.632822057,5.173589189,5.773427554,6.609255406,9.106941946,9.575923787,10.4301563
6.214737077,9.527075533,11.92900879,23.44092748,26.15872495,29.94576319,41.26248875,43.38739062,47.25781821
10.08050212,15.45322094,19.34923343,38.0219334,42.43028774,48.57298477,66.92907525,70.37573398,76.6536912
39.21524997,60.11624368,75.27254264,147.9132294,165.0626447,188.9590138,260.3680237,273.7762431,298.1988025
13.1061281,20.0914489,25.15683535,49.43407817,55.16558401,63.15198916,87.01759331,91.4987541,99.6610173
39.53622171,60.60828734,75.88863864,149.12388,166.413661,190.5056188,262.4991023,276.0170661,300.639521
5.980343007,9.167753814,11.47909613,22.55683306,25.1721265,28.81633338,39.70623906,41.75099846,45.47544959
7.515616992,11.52130008,14.42601031,28.34762448,31.63431619,36.21406406,49.89962693,52.46931707,57.1499095
0.96525813,1.479722634,1.852785175,3.640788911,4.062910728,4.651104468,6.408791273,6.73882596,7.339971535
18.59190386,28.50104037,35.68662387,70.12548796,78.25600558,89.58524604,123.4401736,129.7969946,141.3757013
12.42269185,19.04375393,23.84499915,46.85627328,52.28890222,59.8588458,82.4799467,86.72743148,94.46406275
2.540832947,3.895049317,4.877055648,9.583588191,10.69473244,12.24302505,16.86975484,17.73849967,19.32088518
28.9153399,44.32667447,55.50216197,109.0637267,121.7088372,139.32881,191.9821986,201.8687407,219.8766995
3.567642164,5.469128614,6.847986361,13.4565373,15.01672057,17.19071395,23.687212,24.90703666,27.12890067
13.44531576,20.61141722,25.80789627,50.7134361,56.59327377,64.78636773,89.26961564,93.86674923,102.2402525
9.720591981,14.90148543,18.65839628,36.66441378,40.91537403,46.8387547,64.5394668,67.86306744,73.91687902
8.940375502,13.70542819,17.16079323,33.72157039,37.63133031,43.079275,59.35925189,62.41608605,67.98399271
18.65186762,28.59296369,35.80172258,70.35166102,78.50840169,89.87418192,123.8383005,130.2156239,141.8316749
6.042440903,9.262948726,11.59829125,22.79105572,25.4335055,29.11555262,40.11853546,42.18452696,45.94765155
10.08984186,15.46753859,19.3671608,38.0571613,42.46960005,48.61798838,66.99108606,70.44093817,76.72471201
8.676713272,13.30123893,16.65470117,32.72708146,36.52153795,41.80881631,57.60867746,60.57536198,65.9790645
4.537184643,6.955419073,8.708995218,17.11348604,19.09766474,21.86246259,30.12444903,31.67577324,34.50145104
11.98164266,18.36763377,22.99841793,45.192711,50.43246254,57.73364653,79.55161889,83.64830304,91.11025673
3.723582481,5.708182198,7.147309306,14.04471755,15.67309586,17.94211369,24.72257126,25.995714,28.31469486
36.13109201,55.3882873,69.35259028,136.280312,152.0809789,174.0979726,239.8908851,252.2445895,274.7463902
5.284179128,8.100547627,10.14282961,19.93102173,22.24187229,25.46186184,35.08408789,36.89081953,40.18171219
24.40553712,37.41323127,46.84572545,92.05352032,102.7264267,117.5982871,162.0395503,170.3841304,185.5834643
9.018883859,13.82578003,17.31148776,34.01769051,37.96178331,43.45756818,59.88050487,62.96418209,68.58098235
4.535477407,6.952801913,8.705718229,17.10704664,19.09047874,21.85423626,30.11311391,31.6638544,34.48846896
3.288929291,5.041867,6.31300503,12.40527991,13.84357788,15.84773362,21.83670945,22.96123844,25.00952504
6.297078558,9.653303481,12.08706089,23.75150549,26.50531213,30.34252631,41.80919159,43.96224712,47.88395551
2.844522649,4.360599941,5.459979283,10.72905391,11.97300621,13.70635645,18.88609001,19.85867041,21.63018847
6.581854551,10.08985974,12.63368021,24.82563193,27.70397537,31.71472184,43.69994998,45.95037423,50.04943604
14.11665755,21.64057161,27.0965175,53.24562275,59.41904822,68.02123383,93.72696159,98.55363593,107.3452389
7.381361212,11.31548848,14.16831021,27.84123459,31.06921424,35.56715145,49.00824125,51.53202754,56.12900786
11.28924373,17.30619919,21.66937814,42.58110044,47.51805557,54.39731645,74.95446498,78.81440866,85.84514863
17.53891777,26.88683243,33.66544742,66.15380417,73.82383523,84.51142367,116.4489162,122.4457072,133.3686329
10.46905686,16.04886807,20.09505306,39.48749554,44.06577068,50.44523905,69.50886827,73.08837907,79.60832126
1.522135141,2.333404661,2.921694555,5.741233945,6.406886407,7.334421057,10.10615306,10.62659146,11.57455012
14.7032254,22.53976914,28.2224176,55.45805657,61.88799694,70.84761599,97.62145449,102.6486842,111.8055912
0.831668614,1.274932408,1.596363947,3.136912058,3.500613182,4.007402254,5.521829229,5.80618787,6.324136273
7.184510047,11.01371933,13.79046007,27.0987456,30.24063929,34.61862245,47.70125612,50.15773636,54.63212128
5.147798083,7.89147804,9.881050128,19.41661571,21.6678248,24.80470862,34.17859161,35.93869274,39.14464972
4.681018016,7.17591294,8.985079235,17.65600097,19.70308016,22.55552492,31.07942474,32.67992751,35.59518217
5.509313661,8.445674649,10.57496886,20.78019076,23.18949602,26.54667449,36.57885928,38.46256743,41.89366987
24.94079561,38.23377251,47.8731387,94.07242398,104.9794069,120.1774347,165.5933768,174.1209689,189.6536523
13.02604064,19.96867632,25.00310977,49.13200194,54.82848433,62.76608705,86.48585594,90.93963376,99.05201991
7.841159755,12.02035103,15.05088027,29.57551621,33.00457265,37.78269462,52.06105458,54.74205216,59.62538682
26.70126622,40.93254099,51.25231132,100.7126186,112.3894817,128.6602772,177.2819483,186.4114689,203.0405421
19.59725507,30.04222495,37.61636657,73.91750114,82.48767387,94.42953937,130.1151613,136.8157253,149.0205468
6.691335516,10.25769201,12.84382576,25.23857544,28.16479654,32.2422568,44.4268443,46.71470156,50.88194616
17.17873311,26.33467609,32.97408334,64.79524912,72.30776603,82.77587084,114.0574851,119.9311241,130.6297332
16.44052942,25.20302366,31.55712262,62.0108708,69.2005602,79.21883012,109.1562124,114.7774497,125.0163186
8.599448253,13.1827931,16.5063932,32.435651,36.19631834,41.43651417,57.09567958,60.03594615,65.39152939
8.020484109,12.29525191,15.3950882,30.25189707,33.75937473,38.64677054,53.25167119,55.99398216,60.98899684
3.4941385,5.356448872,6.706898194,13.17929402,14.70733304,16.83653592,23.19918747,24.39388024,26.56996748
15.5609007,23.8545693,29.86870062,58.69306139,65.49807599,74.98033166,103.315954,108.6364344,118.3274863
3.464610567,5.311183105,6.650220178,13.0679197,14.58304571,16.69425533,23.00313799,24.18773476,26.34543253
4.143489282,6.351891459,7.953308315,15.62853433,17.44054417,19.96543816,27.51052503,28.92723953,31.50773087
18.345624,28.12349797,35.21389679,69.19656239,77.21937814,88.39854448,121.8050088,128.0776234,139.5029513
9.686535161,14.84927697,18.5930252,36.53595726,40.77202396,46.67465163,64.31334796,67.62530411,73.65790572
7.361501278,11.28504357,14.13018964,27.76632631,30.98562092,35.47145619,48.87638205,51.39337796,55.97798987
9.892749487,15.16539967,18.98884766,37.31376251,41.64000981,47.6682971,65.68249942,69.06496301,75.22599122
9.749375764,14.94561043,18.71364593,36.7729813,41.03652913,46.97744961,64.73057554,68.06401773,74.13575535
4.381550385,6.716834671,8.410259744,16.52646018,18.44257769,21.1125376,29.09112184,30.58923262,33.31798417
13.88207617,21.28096275,26.64624531,52.36082184,58.43166137,66.8909015,92.16946829,96.91593612,105.561446
5.918963135,9.07365962,11.36127923,22.32531866,24.91376976,28.52057395,39.29870995,41.32248274,45.00870758
8.823955991,13.52695926,16.93732933,33.28245587,37.14130379,42.5183066,58.58628938,61.60331815,67.09872081
3.879315423,5.946917882,7.446234203,14.63211563,16.32859828,18.69251419,25.75655366,27.08294358,29.49891214
4.368367544,6.696625622,8.38495566,16.47673675,18.38708921,21.04901597,29.00359491,30.4971983,33.21773982
19.24144392,29.49677313,36.93339732,72.57544222,80.99001343,92.71506035,127.7527679,134.3316754,146.314904
16.35672255,25.07454929,31.39625774,61.69476557,68.84780497,78.81500598,108.5997801,114.1923627,124.3790382
23.45189942,35.95132254,45.01524535,88.45656169,98.71242805,113.0031758,155.7079123,163.726431,178.3318563
16.54211048,25.35874552,31.75210453,62.3940172,69.62812951,79.70829929,109.8306556,115.4866248,125.7887566
3.272563061,5.016777876,6.281590523,12.34354928,13.77469006,15.7688728,21.72804655,22.84697971,24.8850737
4.169588065,6.391900405,8.003404177,15.72697449,17.55039771,20.09119537,27.68380681,29.10944484,31.70619003
12.90472579,19.78270293,24.77024941,48.67442303,54.31785262,62.18153042,85.68039103,90.09268967,98.1295231
8.436101561,12.93238568,16.19285393,31.81953516,35.50876854,40.64942675,56.011146,58.89556215,64.14941597
17.79205511,27.27488723,34.15133725,67.10859501,74.88932681,85.73116809,118.1296111,124.2129531,135.2935282
18.73911347,28.72670995,35.96918848,70.68073748,78.87563206,90.29457678,124.4175657,130.8247197,142.4951058
14.47438608,22.18896275,27.78316712,54.59491371,60.92477922,69.74495179,96.10208532,101.0510718,110.0654617
17.01565849,26.08468575,32.6610663,64.18015948,71.62136142,81.9900944,112.974758,118.7926396,129.3896887
10.4192962,15.97258592,19.99953891,39.29980684,43.8563209,50.2054669,69.17848446,72.74098143,79.22993357
11.94730433,18.31499375,22.93250649,45.06319268,50.28792755,57.56818699,79.32363097,83.40857438,90.84914277
13.95421157,21.39154496,26.78470712,52.63290423,58.73528965,67.2384865,92.64840824,97.41954012,106.1099746
24.93085348,38.21853141,47.85405507,94.03492396,104.9375591,120.1295284,165.5273664,174.0515592,189.5780508
34.91489464,53.52387951,67.01813447,131.6930231,146.9618287,168.2377152,231.8159931,243.7538634,265.498238
19.06548508,29.22703152,36.5956494,71.91175551,80.24937728,91.86720118,126.5844965,133.1032413,144.9768859
25.56462243,39.19008734,49.07055631,96.42539227,107.605184,123.1833495,169.735249,178.476136,194.3973276
25.30181817,38.78721334,48.56611111,95.43413947,106.499003,121.9170249,167.9903711,176.6414017,192.3989235
7.134248943,10.93667,13.69398533,26.90916929,30.02908305,34.37643889,47.3675496,49.8068449,54.2499281
27.43769335,42.06146998,52.66586198,103.4902961,115.4892097,132.2087575,182.1714256,191.5527406,208.6404474
11.5856901,17.76064592,22.2383984,43.69924554,48.7658411,55.82574578,76.92270833,80.884011,88.09937248
21.95622823,33.65848663,42.1443476,82.81514526,92.41693225,105.7962715,145.7774656,153.2845942,166.9585422
18.96243563,29.06905864,36.39784894,71.52307056,79.81562726,91.37065652,125.9003039,132.3838147,144.193282
2.136831491,3.275722651,4.10158649,8.059763654,8.994232023,10.29634062,14.18740395,14.91801526,16.24879587
8.795980958,13.48407405,16.88363206,33.17693882,37.02355284,42.38350867,58.40055031,61.40801405,66.88599436
12.64678175,19.38727953,24.27513324,47.70150211,53.23212891,60.93862485,83.96778224,88.29188635,96.16807682
4.542346548,6.963332177,8.718903347,17.13295586,19.11939194,21.88733527,30.15872128,31.71181042,34.54070297
14.38040597,22.044893,27.60277501,54.24043679,60.52920339,69.29210785,95.47810831,100.3949618,109.3508225
11.38045542,17.44602499,21.84445633,42.92513534,47.9019787,54.83682071,75.56006116,79.45119133,86.53873631
7.907326253,12.12178304,15.17788496,29.82508495,33.28307699,38.10151845,52.5003643,55.20398509,60.12852707
6.302906547,9.66223768,12.09824755,23.77348768,26.52984297,30.37060853,41.84788629,44.00293448,47.92827244
13.80901661,21.16896381,26.50600959,52.08525365,58.12414314,66.53886338,91.68439237,96.40588016,105.0058898
7.77333375,11.91637504,14.92069021,29.3196881,32.71908321,37.45587444,51.61072664,54.26853359,59.10962743
13.86505407,21.25486819,26.61357187,52.29661737,58.36001288,66.80888035,92.05645074,96.79709849,105.4320073
13.97365596,21.42135284,26.82203007,52.70624515,58.81713389,67.33217945,92.77750846,97.55528864,106.2578327
7.516718273,11.52298832,14.42812419,28.35177832,31.63895164,36.2193706,49.90693884,52.47700552,57.15828381
12.74576362,19.53901689,24.4651261,48.07484484,53.64875789,61.41556983,84.62496827,88.98291561,96.92075023
20.64210967,31.64396748,39.62193486,77.85851433,86.88561761,99.46418008,137.05243,144.1102438,156.9657821
8.171776061,12.52717964,15.68548874,30.82254449,34.39618438,39.37577209,54.25616782,57.05020754,62.13944415
5.189286797,7.955079461,9.960686519,19.57310406,21.84245678,25.00462234,34.4540542,36.22834088,39.46013629
6.245136589,9.573677415,11.98735978,23.55558925,26.28668088,30.09224349,41.46432505,43.59962092,47.48898078
10.56838581,16.20113749,20.28571212,39.86214739,44.48386057,50.92385644,70.16835873,73.78183143,80.36363392
22.59089376,34.63141699,43.36256979,85.20899529,95.088331,108.8544127,149.991301,157.7154302,171.7846366
3.771622507,5.781826658,7.239520752,14.22591633,15.87530326,18.17359496,25.04153102,26.33109928,28.67999862
11.06819409,16.96733423,21.24507971,41.74733892,46.58762573,53.33218687,73.48681505,77.27117889,84.16425308
1.013656865,1.553916987,1.945685151,3.823340676,4.266627983,4.884314178,6.73013266,7.076715522,7.708002967
3.92474471,6.016560127,7.53343441,14.80346714,16.5198167,18.91141559,26.05817952,27.40010232,29.84436344
8.040720278,12.32627358,15.43393094,30.32822445,33.84455168,38.74427869,53.38602839,56.13525838,61.14287579
25.72876815,39.44171966,49.3856293,97.04452192,108.296097,123.974287,170.8250878,179.6220983,195.6455169
8.338205632,12.78231305,16.00494551,31.45028842,35.09671045,40.17771439,55.36117004,58.21211426,63.40500025
8.612945924,13.20348477,16.53230159,32.48656191,36.25313198,41.50155281,57.1852968,60.13017841,65.49416776
38.85908044,59.57024246,74.58888548,146.5698187,163.5634757,187.2428079,258.0032509,271.2896911,295.4904345
16.00120841,24.52955278,30.7138586,60.35382694,67.35139469,77.10195811,106.2393588,111.7103863,121.675654
22.25469946,34.11603742,42.71725451,83.94092778,93.67324069,107.2344576,147.7591529,155.3683328,169.2281633
9.164849144,14.04954207,17.59166392,34.56824665,38.57617225,44.16090314,60.84963532,63.98322003,69.69092487
9.009860945,13.81194807,17.29416853,33.98365762,37.92380456,43.41409119,59.8205976,62.90118977,68.51237072
27.71383111,42.48478399,53.19590046,104.5318406,116.6515134,133.5393297,184.0048308,193.480561,210.7402415
2.949206186,4.521077842,5.660916315,11.12390234,12.41363432,14.21077496,19.581132,20.58950511,22.42621821
10.99486644,16.85492432,21.10432941,41.47075954,46.27897908,52.97885698,72.99995918,76.75925132,83.60665835
9.060559511,13.88966802,17.39148297,34.17488396,38.13720214,43.65838266,60.15720863,63.25513531,68.89789043
10.1470792,15.55528235,19.47702622,38.27305078,42.71052027,48.89378699,67.371111,70.84053332,77.15995356
11.29290464,17.31181128,21.67640513,42.59490874,47.53346484,54.41495654,74.97877139,78.83996679,85.8729867
9.708344525,14.88271031,18.63488765,36.61821846,40.86382272,46.77974023,64.45815033,67.77756339,73.82374748
20.43301977,31.32343658,39.22059282,77.06986291,86.00552805,98.45667862,135.6641862,142.6505095,155.3758303
8.178795775,12.53794073,15.69896288,30.84902165,34.42573137,39.40959664,54.30277492,57.09921477,62.19282314
3.387450775,5.192898589,6.502114179,12.77688613,14.25826902,16.32246022,22.49083875,23.64905356,25.75869758
10.25414728,15.71941571,19.68254031,38.6768933,43.16118526,49.40969543,68.08198506,71.5880154,77.97411573
7.062815262,10.82716351,13.55687044,26.63973364,29.72840839,34.0322351,46.89326865,49.30813981,53.70673539
12.01772703,18.42295044,23.06768084,45.32881511,50.58434687,57.90751939,79.7911996,83.90022148,91.38464787
16.66210424,25.54269371,31.9824291,62.8466132,70.13320058,80.28649026,110.6273492,116.3243459,126.7012077
27.16768105,41.64754618,52.14758114,102.4718557,114.352689,130.907701,180.3786902,189.6676843,206.5872323
6.460813068,9.904305418,12.40134457,24.36908412,27.1944943,31.13148243,42.89630008,45.10533863,49.12901796
10.12582275,15.52269661,19.43622507,38.19287506,42.62104879,48.79136258,67.22997965,70.69213411,76.9983162
19.54764577,29.96617482,37.52114294,73.73038332,82.27886117,94.19049653,129.7857824,136.4693843,148.64331
23.97888849,36.75918692,46.02678569,90.44427451,100.9306011,115.5424771,159.2068344,167.4055376,182.3391624
8.811845253,13.50839372,16.91408312,33.23677623,37.09032795,42.45995091,58.50588064,61.51876859,67.0066289
15.93424309,24.4268962,30.58532059,60.10124517,67.06952799,76.77928514,105.7947453,111.2428765,121.1664394
